Timestamp; Generation; Fittest; Average; Deviation; replayFitness; BehApp; Coverage; bestCandidate
2011-10-06 09:22:03 ; 29 ; 0,947014 ; 0,803073 ; 0,120715 ; 0,947014 ; 0,856667 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,XOR(AND(B2+start,B1+complete),B2+complete)),SEQ(C+start,SEQ(C+complete)))))
2011-10-06 09:22:22 ; 30 ; 0,947014 ; 0,817363 ; 0,121676 ; 0,947014 ; 0,715278 ; 0,908333 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(C+start,XOR(B1+start,B2+complete)),SEQ(C+start,XOR(B2+start,C+complete)))))
2011-10-06 09:22:40 ; 31 ; 0,947014 ; 0,814944 ; 0,138524 ; 0,947014 ; 0,715278 ; 0,908333 ; SEQ(A+start,XOR(SEQ(A+complete,SEQ(XOR(A+complete,XOR(B2+complete,B1+start)),SEQ(C+start,AND(XOR(C+complete))))),B2+start))
2011-10-06 09:22:58 ; 32 ; 0,969437 ; 0,82757 ; 0,106167 ; 0,969437 ; 0,861111 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+complete,SEQ(B2+start,XOR(B2+complete,B1+start))),SEQ(C+start,XOR(C+complete)))))
2011-10-06 09:23:17 ; 33 ; 0,969437 ; 0,806904 ; 0,123366 ; 0,969437 ; 0,861111 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+complete,SEQ(B2+start,XOR(B2+complete,B1+start))),SEQ(C+start,XOR(C+complete)))))
2011-10-06 09:23:37 ; 34 ; 0,978901 ; 0,811457 ; 0,124524 ; 0,978901 ; 0,8625 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+complete,XOR(B2+complete,SEQ(B1+start,B1+complete))),SEQ(C+start,XOR(C+complete)))))
2011-10-06 09:24:00 ; 35 ; 0,978901 ; 0,808189 ; 0,126078 ; 0,978901 ; 0,8625 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+complete,XOR(B2+complete,SEQ(B1+start,B1+complete))),SEQ(C+start,XOR(C+complete)))))
2011-10-06 09:24:20 ; 36 ; 0,978901 ; 0,824228 ; 0,110466 ; 0,978901 ; 0,8625 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+complete,XOR(B2+complete,SEQ(B1+start,B1+complete))),SEQ(C+start,XOR(C+complete)))))
2011-10-06 09:24:42 ; 37 ; 0,978901 ; 0,78961 ; 0,132686 ; 0,978901 ; 0,8625 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+complete,XOR(B2+complete,SEQ(B1+start,B1+complete))),SEQ(C+start,XOR(C+complete)))))
2011-10-06 09:25:02 ; 38 ; 0,978901 ; 0,825287 ; 0,118063 ; 0,978901 ; 0,8625 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+complete,XOR(B2+complete,SEQ(B1+start,B1+complete))),SEQ(C+start,XOR(C+complete)))))
2011-10-06 09:25:25 ; 39 ; 0,978901 ; 0,805482 ; 0,123289 ; 0,978901 ; 0,8625 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+complete,XOR(B2+complete,SEQ(B1+start,B1+complete))),SEQ(C+start,XOR(C+complete)))))
2011-10-06 09:25:49 ; 40 ; 0,978901 ; 0,799778 ; 0,14026 ; 0,978901 ; 0,8625 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+complete,XOR(B2+complete,SEQ(B1+start,B1+complete))),SEQ(C+start,XOR(C+complete)))))
2011-10-06 09:26:13 ; 41 ; 0,978901 ; 0,837393 ; 0,115573 ; 0,978901 ; 0,8625 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+complete,XOR(B2+complete,SEQ(B1+start,B1+complete))),SEQ(C+start,XOR(C+complete)))))
2011-10-06 09:26:39 ; 42 ; 0,978901 ; 0,825173 ; 0,129017 ; 0,978901 ; 0,8625 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+complete,XOR(B2+complete,SEQ(B1+start,B1+complete))),SEQ(C+start,XOR(C+complete)))))
2011-10-06 09:27:06 ; 43 ; 0,978901 ; 0,829726 ; 0,112448 ; 0,978901 ; 0,929167 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(SEQ(XOR(B2+complete,XOR(SEQ(B1+start,B1+complete),B2+start))),SEQ(C+start,XOR(C+complete)))))
2011-10-06 09:27:33 ; 44 ; 0,978901 ; 0,819681 ; 0,103144 ; 0,978901 ; 0,929167 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B2+complete,XOR(SEQ(B1+start,B1+complete),B2+start)),SEQ(C+start,XOR(C+complete)))))
2011-10-06 09:28:01 ; 45 ; 0,978901 ; 0,809413 ; 0,146821 ; 0,978901 ; 0,929167 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B2+complete,XOR(SEQ(B1+start,B1+complete),B2+start)),SEQ(C+start,AND(C+complete)))))
2011-10-06 09:28:25 ; 46 ; 0,978901 ; 0,848068 ; 0,124283 ; 0,978901 ; 0,869444 ; 1 ; SEQ(A+start,XOR(SEQ(A+complete,SEQ(XOR(SEQ(B1+start,B1+complete),B2+start),SEQ(C+start,XOR(C+complete)))),B2+complete))
2011-10-06 09:28:54 ; 47 ; 0,978901 ; 0,819028 ; 0,138451 ; 0,978901 ; 0,925 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B2+start,XOR(SEQ(B1+start,B1+complete),B2+start)),SEQ(C+start,XOR(C+complete)))))
2011-10-06 09:29:20 ; 48 ; 0,978901 ; 0,824252 ; 0,128916 ; 0,978901 ; 0,869444 ; 1 ; SEQ(A+start,XOR(B2+complete,SEQ(A+complete,SEQ(XOR(SEQ(B1+start,B1+complete),B2+start),SEQ(C+start,XOR(C+complete))))))
2011-10-06 09:29:51 ; 49 ; 0,978901 ; 0,803146 ; 0,139354 ; 0,978901 ; 0,869444 ; 1 ; SEQ(A+start,XOR(SEQ(A+complete,SEQ(XOR(SEQ(B1+start,B1+complete),B2+start),SEQ(C+start,AND(C+complete)))),B2+complete))
2011-10-06 09:30:18 ; 50 ; 0,978901 ; 0,83623 ; 0,120402 ; 0,978901 ; 0,869444 ; 1 ; SEQ(A+start,XOR(SEQ(A+complete,SEQ(XOR(SEQ(B1+start,B1+complete),B2+start),SEQ(C+start,C+complete))),B2+complete))
2011-10-06 09:30:45 ; 51 ; 0,978901 ; 0,853667 ; 0,129642 ; 0,978901 ; 0,869444 ; 1 ; SEQ(A+start,SEQ(XOR(B2+complete,A+complete),SEQ(XOR(B2+start,SEQ(B1+start,B1+complete)),SEQ(C+start,XOR(C+complete)))))
2011-10-06 09:31:19 ; 52 ; 0,978901 ; 0,831105 ; 0,124365 ; 0,978901 ; 0,836111 ; 1 ; SEQ(A+start,XOR(SEQ(A+complete,SEQ(XOR(SEQ(B1+start,B1+complete),B2+complete),SEQ(C+start,C+complete))),B2+start))
2011-10-06 09:31:49 ; 53 ; 0,978901 ; 0,825467 ; 0,122465 ; 0,978901 ; 0,869444 ; 1 ; SEQ(A+start,SEQ(XOR(B2+complete,A+complete),SEQ(XOR(B2+start,SEQ(B1+start,B1+complete)),SEQ(C+start,SEQ(C+complete)))))
2011-10-06 09:32:21 ; 54 ; 0,978901 ; 0,834629 ; 0,11422 ; 0,978901 ; 0,869444 ; 1 ; SEQ(A+start,SEQ(XOR(B2+complete,A+complete),SEQ(XOR(B2+start,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 09:32:53 ; 55 ; 0,978901 ; 0,831108 ; 0,13759 ; 0,978901 ; 0,869444 ; 1 ; SEQ(A+start,SEQ(XOR(B2+complete,A+complete),SEQ(XOR(B2+start,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 09:33:26 ; 56 ; 0,978901 ; 0,826484 ; 0,132167 ; 0,978901 ; 0,925 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(SEQ(B1+start,B1+complete),XOR(B2+start,B2+start)),SEQ(C+start,C+complete))))
2011-10-06 09:33:58 ; 57 ; 0,978901 ; 0,825017 ; 0,128456 ; 0,978901 ; 0,836111 ; 1 ; SEQ(A+start,XOR(B2+start,SEQ(A+complete,SEQ(XOR(SEQ(B1+start,AND(B1+complete)),B2+complete),SEQ(C+start,C+complete)))))
2011-10-06 09:34:33 ; 58 ; 0,978901 ; 0,833256 ; 0,115061 ; 0,978901 ; 0,894444 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(SEQ(B1+start,XOR(B1+complete,B2+complete)),B2+start),SEQ(C+start,C+complete))))
2011-10-06 09:35:11 ; 59 ; 0,978901 ; 0,818117 ; 0,108949 ; 0,978901 ; 0,894444 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(SEQ(B1+start,XOR(B1+complete,B2+complete)),B2+start),SEQ(C+start,C+complete))))
2011-10-06 09:35:46 ; 60 ; 0,978901 ; 0,826375 ; 0,124771 ; 0,978901 ; 0,869444 ; 1 ; SEQ(A+start,XOR(SEQ(A+complete,SEQ(XOR(SEQ(B1+start,B1+complete),B2+start),SEQ(C+start,AND(C+complete)))),B2+complete))
2011-10-06 09:36:23 ; 61 ; 0,978901 ; 0,814682 ; 0,123106 ; 0,978901 ; 0,869444 ; 0,925 ; SEQ(A+start,XOR(SEQ(A+complete,SEQ(XOR(SEQ(B1+start,B1+complete),B2+start),SEQ(C+start,AND(C+complete)))),B2+start))
2011-10-06 09:37:03 ; 62 ; 0,978901 ; 0,796628 ; 0,136968 ; 0,978901 ; 0,869444 ; 1 ; SEQ(A+start,XOR(SEQ(A+complete,SEQ(XOR(B2+start,SEQ(B1+start,XOR(B1+complete))),SEQ(C+start,C+complete))),B2+complete))
2011-10-06 09:37:35 ; 63 ; 0,978901 ; 0,829482 ; 0,133292 ; 0,978901 ; 0,891667 ; 0,925 ; SEQ(A+start,SEQ(XOR(A+complete),SEQ(XOR(B2+complete,XOR(B1+start,SEQ(B1+start,B1+complete))),SEQ(C+start,C+complete))))
2011-10-06 09:38:14 ; 64 ; 0,978901 ; 0,815419 ; 0,137452 ; 0,978901 ; 0,919444 ; 1 ; SEQ(A+start,XOR(SEQ(A+complete,SEQ(XOR(SEQ(B1+start,AND(B1+complete)),B2+start),SEQ(XOR(C+start,B2+complete),C+complete)))))
2011-10-06 09:38:50 ; 65 ; 0,978901 ; 0,810517 ; 0,150545 ; 0,978901 ; 0,929167 ; 1 ; SEQ(A+start,SEQ(XOR(A+complete),SEQ(XOR(B2+complete,XOR(AND(XOR),B2+start),SEQ(B1+start,B1+complete))),SEQ(C+start,C+complete))))
2011-10-06 09:39:27 ; 66 ; 0,978901 ; 0,834683 ; 0,127276 ; 0,978901 ; 0,8625 ; 0,925 ; SEQ(A+start,SEQ(XOR(A+complete),SEQ(XOR(B2+complete,XOR(XOR(SEQ(B1+start,B1+complete),A+start))),SEQ(C+start,C+complete))))
2011-10-06 09:40:04 ; 67 ; 0,978901 ; 0,808661 ; 0,167189 ; 0,978901 ; 0,8625 ; 0,925 ; SEQ(A+start,SEQ(XOR(A+complete),SEQ(XOR(B2+complete,XOR(SEQ(B1+start,B1+complete),A+start)),SEQ(C+start,C+complete))))
2011-10-06 09:40:41 ; 68 ; 1 ; 0,811892 ; 0,168278 ; 1 ; 1 ; 1 ; SEQ(A+start,SEQ(XOR(A+complete),SEQ(XOR(SEQ(B2+start,B2+complete),XOR(SEQ(B1+start,B1+complete))),SEQ(C+start,C+complete))))
