Timestamp; Generation; Fittest; Average; Deviation; replayFitness; BehApp; Coverage; bestCandidate
2011-10-05 14:46:24 ; 11 ; 0,72733 ; 0,651527 ; 0,091078 ; 0,75224 ; 0,704018 ; 0,925 ; SEQ(AND(SEQ(A+start,A+complete),B1+start),XOR(B2+start,SEQ(B1+complete,SEQ(C+start,XOR(B2+start,C+complete)))))
2011-10-05 14:46:39 ; 12 ; 0,743182 ; 0,652439 ; 0,086986 ; 0,865089 ; 0,651389 ; 1 ; SEQ(XOR(B1+start,SEQ(A+start,SEQ(A+complete,B2+complete))),XOR(B2+start,SEQ(B1+complete,SEQ(C+start,XOR(C+complete)))))
2011-10-05 14:46:54 ; 13 ; 0,743182 ; 0,651702 ; 0,08813 ; 0,865089 ; 0,651389 ; 1 ; SEQ(XOR(B1+start,SEQ(A+start,SEQ(A+complete,B2+complete))),XOR(B2+start,SEQ(B1+complete,SEQ(C+start,XOR(C+complete)))))
2011-10-05 14:47:12 ; 14 ; 0,761576 ; 0,63363 ; 0,113742 ; 0,883253 ; 0,669365 ; 1 ; SEQ(XOR(B2+complete,A+start),SEQ(A+complete,SEQ(B1+start,XOR(B2+start,XOR(B1+complete,SEQ(C+start,XOR(C+complete)))))))
2011-10-05 14:47:29 ; 15 ; 0,799119 ; 0,648008 ; 0,106857 ; 0,88239 ; 0,730208 ; 1 ; SEQ(XOR(B2+complete,A+start),SEQ(A+complete,SEQ(B1+start,XOR(B2+start,SEQ(SEQ(B1+complete,C+start),XOR(C+complete))))))
2011-10-05 14:47:46 ; 16 ; 0,799119 ; 0,670461 ; 0,116756 ; 0,88239 ; 0,730208 ; 1 ; SEQ(XOR(B2+complete,A+start),SEQ(A+complete,SEQ(B1+start,XOR(B2+start,SEQ(B1+complete,SEQ(C+start,XOR(C+complete)))))))
2011-10-05 14:47:59 ; 17 ; 0,799119 ; 0,705441 ; 0,090018 ; 0,88239 ; 0,730208 ; 1 ; SEQ(XOR(B2+complete,A+start),SEQ(A+complete,SEQ(B1+start,XOR(B2+start,SEQ(B1+complete,SEQ(C+start,XOR(C+complete)))))))
2011-10-05 14:48:12 ; 18 ; 0,799119 ; 0,737679 ; 0,079636 ; 0,88239 ; 0,730208 ; 0,925 ; SEQ(XOR(B1+start,A+start),SEQ(A+complete,SEQ(B1+start,XOR(B2+start,SEQ(B1+complete,SEQ(C+start,XOR(C+complete)))))))
2011-10-05 14:48:27 ; 19 ; 0,799119 ; 0,681913 ; 0,131202 ; 0,88239 ; 0,730208 ; 1 ; SEQ(XOR(B2+complete,A+start),SEQ(A+complete,SEQ(B1+start,XOR(B2+start,SEQ(B1+complete,SEQ(C+start,XOR(C+complete)))))))
2011-10-05 14:48:46 ; 20 ; 0,799119 ; 0,68976 ; 0,114185 ; 0,88239 ; 0,730208 ; 1 ; SEQ(XOR(B2+complete,A+start),SEQ(A+complete,SEQ(B1+start,XOR(B2+start,SEQ(B1+complete,SEQ(C+start,XOR(C+complete)))))))
2011-10-05 14:49:05 ; 21 ; 0,799119 ; 0,686763 ; 0,101534 ; 0,88239 ; 0,730208 ; 1 ; SEQ(XOR(B2+complete,A+start),SEQ(A+complete,SEQ(B1+start,XOR(SEQ(B1+complete,SEQ(C+start,XOR(C+complete))),B2+start))))
2011-10-05 14:49:24 ; 22 ; 0,800572 ; 0,667851 ; 0,124059 ; 0,88239 ; 0,732639 ; 0,925 ; SEQ(XOR(B2+complete,A+start),SEQ(A+complete,SEQ(B1+start,XOR(B1+complete,SEQ(B1+complete,SEQ(C+start,XOR(C+complete)))))))
2011-10-05 14:49:43 ; 23 ; 0,806737 ; 0,696876 ; 0,101944 ; 0,883253 ; 0,742421 ; 1 ; SEQ(XOR(B2+complete,A+start),SEQ(A+complete,XOR(XOR(SEQ(B1+complete,SEQ(C+start,XOR(C+complete))),B2+start),B1+start)))
2011-10-05 14:49:57 ; 24 ; 0,806737 ; 0,695555 ; 0,142022 ; 0,883253 ; 0,742421 ; 1 ; SEQ(XOR(B2+complete,A+start),SEQ(A+complete,XOR(SEQ(B1+complete,SEQ(C+start,XOR(C+complete))),XOR(B2+start,B1+start))))
2011-10-05 14:50:14 ; 25 ; 0,806737 ; 0,656318 ; 0,163918 ; 0,883253 ; 0,742421 ; 1 ; SEQ(XOR(B2+complete,A+start),SEQ(A+complete,XOR(SEQ(B1+complete,SEQ(C+start,AND(C+complete))),XOR(B2+start,B1+start))))
2011-10-05 14:50:33 ; 26 ; 0,806737 ; 0,724189 ; 0,092381 ; 0,883253 ; 0,742421 ; 1 ; SEQ(XOR(A+start,B2+complete),SEQ(A+complete,XOR(B1+start,XOR(B2+start,SEQ(B1+complete,SEQ(C+start,SEQ(XOR),C+complete)))))))
2011-10-05 14:50:53 ; 27 ; 0,836476 ; 0,689612 ; 0,1587 ; 0,883253 ; 0,794405 ; 0,925 ; SEQ(XOR(A+start,A+start),SEQ(A+complete,XOR(SEQ(B1+complete,SEQ(C+start,XOR(C+complete))),XOR(B2+start,B1+start))))
2011-10-05 14:51:10 ; 28 ; 0,836476 ; 0,653767 ; 0,147137 ; 0,883253 ; 0,794405 ; 0,925 ; SEQ(XOR(A+start,A+start),SEQ(A+complete,XOR(SEQ(B1+complete,SEQ(C+start,XOR(C+complete))),XOR(B2+start,B1+start))))
2011-10-05 14:51:28 ; 29 ; 0,836476 ; 0,671022 ; 0,153946 ; 0,883253 ; 0,794405 ; 0,925 ; SEQ(XOR(A+start,A+start),SEQ(A+complete,XOR(SEQ(B1+complete,SEQ(C+start,XOR(C+complete))),XOR(B2+start,B1+start))))
2011-10-05 14:51:47 ; 30 ; 0,836476 ; 0,678496 ; 0,128774 ; 0,883253 ; 0,794405 ; 0,925 ; SEQ(XOR(A+start,A+start),SEQ(A+complete,XOR(SEQ(B1+complete,SEQ(C+start,XOR(C+complete))),XOR(B2+start,B1+start))))
2011-10-05 14:52:05 ; 31 ; 0,836476 ; 0,700242 ; 0,131463 ; 0,883253 ; 0,794405 ; 0,925 ; SEQ(XOR(A+start,A+start),SEQ(A+complete,XOR(SEQ(B1+complete,SEQ(C+start,XOR(C+complete))),XOR(B2+start,B1+start))))
2011-10-05 14:52:25 ; 32 ; 0,836476 ; 0,682472 ; 0,112394 ; 0,883253 ; 0,794405 ; 0,925 ; SEQ(XOR(A+start,A+start),SEQ(A+complete,XOR(SEQ(B1+complete,SEQ(C+start,XOR(C+complete))),XOR(B2+start,B1+start))))
2011-10-05 14:52:44 ; 33 ; 0,836476 ; 0,706152 ; 0,120804 ; 0,883253 ; 0,794405 ; 0,925 ; SEQ(XOR(A+start,A+start),SEQ(A+complete,XOR(SEQ(B1+complete,SEQ(C+start,XOR(C+complete))),XOR(B2+start,B1+start))))
2011-10-05 14:52:59 ; 34 ; 0,836476 ; 0,690331 ; 0,149159 ; 0,883253 ; 0,794405 ; 0,925 ; SEQ(XOR(A+start,A+start),SEQ(A+complete,XOR(SEQ(B1+complete,SEQ(C+start,XOR(C+complete))),XOR(B2+start,B1+start))))
2011-10-05 14:53:14 ; 35 ; 0,836476 ; 0,711368 ; 0,123375 ; 0,883253 ; 0,794405 ; 0,925 ; SEQ(XOR(A+start,A+start),SEQ(A+complete,XOR(SEQ(B1+complete,SEQ(C+start,XOR(C+complete))),XOR(B2+start,B1+start))))
2011-10-05 14:53:30 ; 36 ; 0,836476 ; 0,764203 ; 0,077343 ; 0,883253 ; 0,794405 ; 0,925 ; SEQ(XOR(A+start,A+start),SEQ(A+complete,XOR(SEQ(B1+complete,SEQ(C+start,XOR(C+complete))),XOR(B2+start,B1+start))))
2011-10-05 14:53:48 ; 37 ; 0,836476 ; 0,711534 ; 0,129181 ; 0,883253 ; 0,794405 ; 0,925 ; SEQ(XOR(A+start,A+start),SEQ(A+complete,XOR(SEQ(B1+complete,SEQ(C+start,XOR(C+complete))),XOR(B2+start,B1+start))))
2011-10-05 14:54:00 ; 38 ; 0,836476 ; 0,766715 ; 0,102511 ; 0,883253 ; 0,794405 ; 0,925 ; SEQ(XOR(A+start,A+start),SEQ(A+complete,XOR(SEQ(B1+complete,SEQ(C+start,XOR(C+complete))),XOR(B2+start,B1+start))))
2011-10-05 14:54:18 ; 39 ; 0,836628 ; 0,748656 ; 0,104591 ; 0,804975 ; 0,870873 ; 1 ; SEQ(XOR(A+start),SEQ(A+complete,XOR(B2+complete,SEQ(AND(SEQ(B1+complete,C+start),XOR(B2+start,B1+start)),C+complete))))
2011-10-05 14:54:36 ; 40 ; 0,836628 ; 0,729511 ; 0,092493 ; 0,804975 ; 0,870873 ; 1 ; SEQ(XOR(A+start),SEQ(A+complete,XOR(B2+complete,SEQ(AND(SEQ(B1+complete,C+start),XOR(B2+start,B1+start)),C+complete))))
2011-10-05 14:54:52 ; 41 ; 0,836628 ; 0,754791 ; 0,071197 ; 0,804975 ; 0,870873 ; 1 ; SEQ(XOR(A+start),SEQ(A+complete,XOR(B2+complete,SEQ(AND(SEQ(B1+complete,C+start),XOR(B2+start,B1+start)),C+complete))))
2011-10-05 14:55:08 ; 42 ; 0,888007 ; 0,79505 ; 0,075956 ; 0,941536 ; 0,840238 ; 1 ; SEQ(XOR(A+start),SEQ(A+complete,XOR(B2+complete,SEQ(SEQ(XOR(B2+start,B1+start),SEQ(B1+complete,C+start)),C+complete))))
2011-10-05 14:55:17 ; 43 ; 0,888007 ; 0,823631 ; 0,068762 ; 0,941536 ; 0,840238 ; 1 ; SEQ(XOR(A+start),SEQ(A+complete,XOR(B2+complete,SEQ(XOR(B2+start,B1+start),SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 14:55:33 ; 44 ; 0,888007 ; 0,814599 ; 0,092983 ; 0,941536 ; 0,840238 ; 1 ; SEQ(XOR(A+start),SEQ(A+complete,XOR(B2+complete,SEQ(XOR(B2+start,B1+start),SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 14:55:53 ; 45 ; 0,905127 ; 0,789093 ; 0,128593 ; 0,941536 ; 0,871429 ; 0,925 ; SEQ(XOR(A+start),SEQ(A+complete,XOR(B1+start,SEQ(XOR(B2+start,B1+start),SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 14:56:12 ; 46 ; 0,905127 ; 0,750588 ; 0,130971 ; 0,941536 ; 0,871429 ; 0,925 ; SEQ(XOR(A+start),SEQ(A+complete,SEQ(XOR(B2+start,B1+start),SEQ(B1+complete,SEQ(C+start,C+complete)))))
2011-10-05 14:56:31 ; 47 ; 0,911718 ; 0,737821 ; 0,126464 ; 0,941536 ; 0,88373 ; 1 ; SEQ(XOR(A+start),SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 14:56:49 ; 48 ; 0,911718 ; 0,759571 ; 0,127554 ; 0,941536 ; 0,88373 ; 1 ; SEQ(XOR(A+start),SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 14:57:07 ; 49 ; 0,911718 ; 0,744848 ; 0,161846 ; 0,941536 ; 0,88373 ; 1 ; SEQ(XOR(A+start),SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 14:57:22 ; 50 ; 0,911718 ; 0,799466 ; 0,102004 ; 0,941536 ; 0,88373 ; 1 ; SEQ(AND(A+start),SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 14:57:42 ; 51 ; 0,911718 ; 0,746826 ; 0,154211 ; 0,941536 ; 0,88373 ; 1 ; SEQ(AND(A+start),SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 14:58:01 ; 52 ; 0,911718 ; 0,72144 ; 0,234298 ; 0,941536 ; 0,88373 ; 1 ; SEQ(XOR(A+start),SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 14:58:18 ; 53 ; 0,911718 ; 0,78511 ; 0,11633 ; 0,941536 ; 0,88373 ; 1 ; SEQ(AND(A+start),SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 14:58:37 ; 54 ; 0,911718 ; 0,771408 ; 0,130122 ; 0,941536 ; 0,88373 ; 1 ; SEQ(AND(A+start),SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 14:58:52 ; 55 ; 0,911718 ; 0,786583 ; 0,139313 ; 0,941536 ; 0,88373 ; 1 ; SEQ(AND(A+start),SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 14:59:11 ; 56 ; 0,911718 ; 0,802038 ; 0,128588 ; 0,941536 ; 0,88373 ; 1 ; SEQ(SEQ(A+start),SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 14:59:26 ; 57 ; 0,911718 ; 0,774233 ; 0,179217 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 14:59:43 ; 58 ; 0,911718 ; 0,821528 ; 0,083224 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:00:00 ; 59 ; 0,911718 ; 0,815839 ; 0,124144 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:00:18 ; 60 ; 0,911718 ; 0,801704 ; 0,117718 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:00:38 ; 61 ; 0,911718 ; 0,781649 ; 0,131505 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:00:56 ; 62 ; 0,911718 ; 0,800755 ; 0,111253 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:01:13 ; 63 ; 0,911718 ; 0,81037 ; 0,078891 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:01:33 ; 64 ; 0,911718 ; 0,759944 ; 0,122894 ; 0,941536 ; 0,88373 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(C+start,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:01:52 ; 65 ; 0,911718 ; 0,768709 ; 0,136712 ; 0,941536 ; 0,88373 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(C+start,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:02:11 ; 66 ; 0,911718 ; 0,767382 ; 0,140385 ; 0,941536 ; 0,88373 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(C+start,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:02:29 ; 67 ; 0,911718 ; 0,740232 ; 0,129666 ; 0,941536 ; 0,88373 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(C+start,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:02:48 ; 68 ; 0,911718 ; 0,784621 ; 0,103341 ; 0,941536 ; 0,88373 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(C+start,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:03:08 ; 69 ; 0,911718 ; 0,800317 ; 0,113136 ; 0,941536 ; 0,88373 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(C+start,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:03:28 ; 70 ; 0,911718 ; 0,744117 ; 0,14296 ; 0,941536 ; 0,88373 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(C+start,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:03:47 ; 71 ; 0,911718 ; 0,776945 ; 0,151632 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(SEQ(B1+complete,SEQ(C+start,C+complete)),B2+complete))))
2011-10-05 15:04:10 ; 72 ; 0,911718 ; 0,791916 ; 0,127593 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(SEQ(B1+complete,SEQ(C+start,C+complete)),B2+complete))))
2011-10-05 15:04:30 ; 73 ; 0,911718 ; 0,788946 ; 0,112059 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(SEQ(B1+complete,SEQ(C+start,C+complete)),B2+complete))))
2011-10-05 15:04:48 ; 74 ; 0,911718 ; 0,764976 ; 0,139193 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(SEQ(B1+complete,SEQ(C+start,C+complete)),B2+complete))))
2011-10-05 15:05:08 ; 75 ; 0,911718 ; 0,789398 ; 0,114303 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(SEQ(B1+complete,SEQ(C+start,C+complete)),B2+complete))))
2011-10-05 15:05:28 ; 76 ; 0,911718 ; 0,781366 ; 0,133453 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(SEQ(B1+complete,SEQ(C+start,C+complete)),B2+complete))))
2011-10-05 15:05:47 ; 77 ; 0,911718 ; 0,802882 ; 0,086337 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(SEQ(B1+complete,SEQ(C+start,C+complete)),B2+complete))))
2011-10-05 15:06:07 ; 78 ; 0,911718 ; 0,738434 ; 0,195276 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(XOR(B2+complete),SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:06:24 ; 79 ; 0,911718 ; 0,788797 ; 0,115753 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:06:43 ; 80 ; 0,911718 ; 0,792652 ; 0,107294 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:07:01 ; 81 ; 0,911718 ; 0,795539 ; 0,115322 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:07:19 ; 82 ; 0,911718 ; 0,785937 ; 0,149269 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:07:36 ; 83 ; 0,911718 ; 0,808191 ; 0,107191 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:07:56 ; 84 ; 0,911718 ; 0,767663 ; 0,166206 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:08:16 ; 85 ; 0,911718 ; 0,770547 ; 0,12372 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:08:36 ; 86 ; 0,911718 ; 0,755248 ; 0,157891 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(SEQ(B1+complete,SEQ(C+start,C+complete)),B2+complete))))
2011-10-05 15:08:56 ; 87 ; 0,911718 ; 0,779432 ; 0,118061 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(SEQ(B1+complete,SEQ(C+start,C+complete)),B2+complete))))
2011-10-05 15:09:15 ; 88 ; 0,911718 ; 0,805315 ; 0,105903 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(SEQ(B1+complete,SEQ(C+start,C+complete)),B2+complete))))
2011-10-05 15:09:35 ; 89 ; 0,911718 ; 0,810352 ; 0,086336 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(SEQ(B1+complete,SEQ(C+start,C+complete)),B2+complete))))
2011-10-05 15:09:54 ; 90 ; 0,911718 ; 0,819916 ; 0,080502 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:10:12 ; 91 ; 0,911718 ; 0,791899 ; 0,108742 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:10:31 ; 92 ; 0,911718 ; 0,742133 ; 0,138845 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
2011-10-05 15:10:51 ; 93 ; 0,911718 ; 0,791579 ; 0,116717 ; 0,941536 ; 0,88373 ; 0,925 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(SEQ(B1+complete,SEQ(C+start,C+complete)),C+start))))
2011-10-05 15:11:11 ; 94 ; 0,911718 ; 0,832655 ; 0,084702 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(SEQ(B1+complete,SEQ(C+start,C+complete)),B2+complete))))
2011-10-05 15:11:32 ; 95 ; 0,911718 ; 0,748765 ; 0,152408 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B2+start,B1+start),XOR(SEQ(B1+complete,SEQ(C+start,C+complete)),B2+complete))))
2011-10-05 15:11:52 ; 96 ; 0,911718 ; 0,782883 ; 0,136001 ; 0,941536 ; 0,88373 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B1+start,B2+start),XOR(B2+complete,SEQ(B1+complete,SEQ(C+start,C+complete))))))
