Timestamp; Generation; Fittest; Average; Deviation; replayFitness; BehApp; Coverage; bestCandidate
2011-10-05 10:10:14 ; 0 ; 0,566487 ; 0,458127 ; 0,10836 ; 0,601333 ; 0,535458 ; 1 ; AND(SEQ(A+complete,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,AND(B1+start,SEQ(A+start,C+start))))
2011-10-05 10:10:14 ; 1 ; 0,566487 ; 0,564415 ; 0,002072 ; 0,601333 ; 0,535458 ; 1 ; AND(SEQ(A+complete,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,AND(B1+start,SEQ(A+start,C+start))))
2011-10-05 10:10:15 ; 2 ; 0,566487 ; 0,4184 ; 0,148087 ; 0,601333 ; 0,535458 ; 1 ; AND(SEQ(A+complete,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,AND(B1+start,SEQ(A+start,C+start))))
2011-10-05 10:10:16 ; 3 ; 0,566487 ; 0,493387 ; 0,0731 ; 0,601333 ; 0,535458 ; 1 ; AND(SEQ(A+complete,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,AND(B1+start,SEQ(A+start,C+start))))
2011-10-05 10:10:16 ; 4 ; 0,566487 ; 0,512791 ; 0,053696 ; 0,601333 ; 0,535458 ; 1 ; AND(SEQ(A+complete,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,AND(B1+start,SEQ(A+start,C+start))))
2011-10-05 10:10:17 ; 5 ; 0,566487 ; 0,509069 ; 0,057418 ; 0,601333 ; 0,535458 ; 1 ; AND(SEQ(A+complete,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,AND(B1+start,SEQ(A+start,C+start))))
2011-10-05 10:10:17 ; 6 ; 0,566487 ; 0,534387 ; 0,032101 ; 0,601333 ; 0,535458 ; 1 ; AND(SEQ(A+complete,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,AND(B1+start,SEQ(A+start,C+start))))
2011-10-05 10:10:18 ; 7 ; 0,566487 ; 0,55007 ; 0,016417 ; 0,601333 ; 0,535458 ; 1 ; AND(SEQ(A+complete,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,AND(B1+start,SEQ(A+start,C+start))))
2011-10-05 10:10:18 ; 8 ; 0,570123 ; 0,568305 ; 0,001818 ; 0,601333 ; 0,541992 ; 1 ; AND(SEQ(A+complete,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(B1+start,SEQ(A+start,C+start))))
2011-10-05 10:10:18 ; 9 ; 0,585398 ; 0,57776 ; 0,007638 ; 0,648235 ; 0,533667 ; 1 ; AND(SEQ(A+complete,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(SEQ(A+start,C+start),B1+start)))
2011-10-05 10:10:18 ; 10 ; 0,585398 ; 0,585398 ; 0 ; 0,648235 ; 0,533667 ; 1 ; AND(SEQ(A+complete,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(A+start,SEQ(C+start,B1+start))))
2011-10-05 10:10:18 ; 11 ; 0,585398 ; 0,585398 ; 0 ; 0,648235 ; 0,533667 ; 1 ; AND(SEQ(A+complete,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(A+start,SEQ(C+start,B1+start))))
2011-10-05 10:10:18 ; 12 ; 0,585398 ; 0,540518 ; 0,04488 ; 0,648235 ; 0,533667 ; 1 ; AND(SEQ(A+complete,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(A+start,SEQ(C+start,B1+start))))
2011-10-05 10:10:19 ; 13 ; 0,585398 ; 0,482671 ; 0,102727 ; 0,648235 ; 0,533667 ; 1 ; AND(SEQ(A+complete,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(A+start,SEQ(C+start,B1+start))))
2011-10-05 10:10:19 ; 14 ; 0,586474 ; 0,585936 ; 0,000538 ; 0,648235 ; 0,535458 ; 1 ; AND(SEQ(B1+start,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(A+start,SEQ(C+start,A+complete))))
2011-10-05 10:10:19 ; 15 ; 0,586474 ; 0,549253 ; 0,037222 ; 0,648235 ; 0,535458 ; 1 ; AND(SEQ(B1+start,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(A+start,SEQ(C+start,A+complete))))
2011-10-05 10:10:19 ; 16 ; 0,586474 ; 0,576492 ; 0,009982 ; 0,648235 ; 0,535458 ; 1 ; AND(SEQ(B1+start,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(A+start,SEQ(C+start,A+complete))))
2011-10-05 10:10:19 ; 17 ; 0,586474 ; 0,579747 ; 0,006727 ; 0,648235 ; 0,535458 ; 1 ; AND(SEQ(B1+start,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(A+start,SEQ(C+start,A+complete))))
2011-10-05 10:10:19 ; 18 ; 0,586474 ; 0,567422 ; 0,019053 ; 0,648235 ; 0,535458 ; 1 ; AND(SEQ(B1+start,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(A+start,SEQ(C+start,A+complete))))
2011-10-05 10:10:20 ; 19 ; 0,586474 ; 0,559718 ; 0,026757 ; 0,648235 ; 0,535458 ; 1 ; AND(SEQ(B1+start,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(A+start,SEQ(C+start,A+complete))))
2011-10-05 10:10:20 ; 20 ; 0,586474 ; 0,580906 ; 0,005569 ; 0,648235 ; 0,535458 ; 1 ; AND(SEQ(B1+start,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(A+start,SEQ(C+start,A+complete))))
2011-10-05 10:10:20 ; 21 ; 0,590372 ; 0,588423 ; 0,001949 ; 0,648235 ; 0,541992 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(B1+start,SEQ(C+start,A+complete))))
2011-10-05 10:10:20 ; 22 ; 0,590372 ; 0,54616 ; 0,044212 ; 0,648235 ; 0,541992 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(B1+start,SEQ(C+start,A+complete))))
2011-10-05 10:10:20 ; 23 ; 0,590372 ; 0,563176 ; 0,027195 ; 0,648235 ; 0,541992 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(B1+start,SEQ(C+start,A+complete))))
2011-10-05 10:10:21 ; 24 ; 0,590372 ; 0,546469 ; 0,043903 ; 0,648235 ; 0,541992 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(B1+start,SEQ(C+start,A+complete))))
2011-10-05 10:10:21 ; 25 ; 0,590372 ; 0,475546 ; 0,114825 ; 0,648235 ; 0,541992 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(B1+start,SEQ(C+start,A+complete))))
2011-10-05 10:10:21 ; 26 ; 0,590372 ; 0,574042 ; 0,01633 ; 0,648235 ; 0,541992 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(B2+complete,C+complete))),XOR(B2+start,SEQ(B1+start,SEQ(C+start,A+complete))))
2011-10-05 10:10:21 ; 27 ; 0,604037 ; 0,597204 ; 0,006833 ; 0,689374 ; 0,5375 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),XOR(B2+start,SEQ(B1+start,SEQ(B2+complete,A+complete))))
2011-10-05 10:10:21 ; 28 ; 0,62276 ; 0,613398 ; 0,009361 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(SEQ(B1+start,SEQ(B2+complete,A+complete)),B2+start))
2011-10-05 10:10:21 ; 29 ; 0,62276 ; 0,62276 ; 0 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(B1+start,SEQ(B2+complete,SEQ(A+complete,B2+start))))
2011-10-05 10:10:21 ; 30 ; 0,62276 ; 0,607416 ; 0,015344 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(B1+start,SEQ(B2+complete,SEQ(A+complete,B2+start))))
2011-10-05 10:10:22 ; 31 ; 0,62276 ; 0,614887 ; 0,007873 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(B1+start,SEQ(B2+complete,SEQ(A+complete,B2+start))))
2011-10-05 10:10:22 ; 32 ; 0,62276 ; 0,62276 ; 0 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(B1+start,SEQ(B2+complete,SEQ(A+complete,B2+start))))
2011-10-05 10:10:22 ; 33 ; 0,62276 ; 0,543333 ; 0,079427 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(B1+start,SEQ(B2+complete,SEQ(A+complete,B2+start))))
2011-10-05 10:10:23 ; 34 ; 0,62276 ; 0,557881 ; 0,064879 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(B1+start,SEQ(B2+complete,SEQ(A+complete,B2+start))))
2011-10-05 10:10:23 ; 35 ; 0,62276 ; 0,612449 ; 0,010311 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(B1+start,SEQ(B2+complete,SEQ(A+complete,B2+start))))
2011-10-05 10:10:23 ; 36 ; 0,62276 ; 0,561809 ; 0,060951 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(B1+start,SEQ(B2+complete,SEQ(A+complete,B2+start))))
2011-10-05 10:10:23 ; 37 ; 0,62276 ; 0,578563 ; 0,044197 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(B1+start,SEQ(B2+complete,SEQ(A+complete,B2+start))))
2011-10-05 10:10:23 ; 38 ; 0,62276 ; 0,582539 ; 0,040221 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(B1+start,SEQ(B2+complete,SEQ(A+complete,B2+start))))
2011-10-05 10:10:23 ; 39 ; 0,62276 ; 0,614887 ; 0,007873 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(B1+start,SEQ(B2+complete,SEQ(A+complete,B2+start))))
2011-10-05 10:10:24 ; 40 ; 0,62276 ; 0,557881 ; 0,064879 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(B1+start,SEQ(B2+complete,SEQ(A+complete,B2+start))))
2011-10-05 10:10:24 ; 41 ; 0,62276 ; 0,599503 ; 0,023257 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(B1+start,SEQ(B2+complete,SEQ(A+complete,B2+start))))
2011-10-05 10:10:24 ; 42 ; 0,62276 ; 0,576529 ; 0,046231 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(B1+start,SEQ(B2+complete,SEQ(A+complete,B2+start))))
2011-10-05 10:10:25 ; 43 ; 0,62276 ; 0,519559 ; 0,103201 ; 0,612222 ; 0,633667 ; 1 ; AND(SEQ(A+start,SEQ(B1+complete,SEQ(C+start,C+complete))),SEQ(B1+start,SEQ(B2+complete,SEQ(A+complete,B2+start))))
