Timestamp; Generation; Fittest; Average; Deviation; replayFitness; BehApp; Coverage; bestCandidate
2011-10-06 11:26:09 ; 29 ; 0,913071 ; 0,758833 ; 0,126185 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:27:08 ; 30 ; 0,913071 ; 0,765397 ; 0,112453 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:28:06 ; 31 ; 0,913071 ; 0,770863 ; 0,11511 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:29:04 ; 32 ; 0,913071 ; 0,770799 ; 0,124995 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:29:57 ; 33 ; 0,913071 ; 0,771003 ; 0,125423 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:31:04 ; 34 ; 0,913071 ; 0,749953 ; 0,142935 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:32:05 ; 35 ; 0,913071 ; 0,743512 ; 0,139082 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:33:08 ; 36 ; 0,913071 ; 0,753986 ; 0,13436 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:34:09 ; 37 ; 0,913071 ; 0,753368 ; 0,140298 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:35:11 ; 38 ; 0,913071 ; 0,763245 ; 0,128578 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:36:14 ; 39 ; 0,913071 ; 0,748352 ; 0,144353 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:37:15 ; 40 ; 0,913071 ; 0,749443 ; 0,140859 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:38:18 ; 41 ; 0,913071 ; 0,782752 ; 0,126188 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:39:25 ; 42 ; 0,913071 ; 0,77671 ; 0,130857 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:40:23 ; 43 ; 0,913071 ; 0,733986 ; 0,169355 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:41:34 ; 44 ; 0,913071 ; 0,772576 ; 0,129007 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:42:41 ; 45 ; 0,913071 ; 0,765415 ; 0,132178 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:43:43 ; 46 ; 0,913071 ; 0,763469 ; 0,145793 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:44:46 ; 47 ; 0,913071 ; 0,766264 ; 0,145255 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:45:58 ; 48 ; 0,913071 ; 0,744031 ; 0,152477 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:47:05 ; 49 ; 0,913071 ; 0,751855 ; 0,145083 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:48:01 ; 50 ; 0,913071 ; 0,77963 ; 0,156764 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:49:12 ; 51 ; 0,913071 ; 0,734659 ; 0,136074 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:50:17 ; 52 ; 0,913071 ; 0,775586 ; 0,128165 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:51:32 ; 53 ; 0,913071 ; 0,77155 ; 0,12014 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:52:35 ; 54 ; 0,913071 ; 0,76178 ; 0,127232 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:53:48 ; 55 ; 0,913071 ; 0,778992 ; 0,109731 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:55:02 ; 56 ; 0,913071 ; 0,734874 ; 0,171129 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:56:06 ; 57 ; 0,913071 ; 0,766278 ; 0,142556 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:57:21 ; 58 ; 0,913071 ; 0,748516 ; 0,150564 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:58:33 ; 59 ; 0,913071 ; 0,770503 ; 0,132844 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 11:59:45 ; 60 ; 0,913071 ; 0,779053 ; 0,121155 ; 0,913071 ; 0,666667 ; 0,925 ; SEQ(XOR(A+start,B1+start),SEQ(XOR(B1+complete,XOR(SEQ(A+complete,B2+start),A+complete)),SEQ(C+start,C+complete)))
2011-10-06 12:00:54 ; 61 ; 0,947014 ; 0,787539 ; 0,127089 ; 0,947014 ; 0,761111 ; 1 ; SEQ(XOR(B2+start,A+start),SEQ(A+complete,SEQ(XOR(XOR(B2+complete,SEQ(B1+start)),B1+complete),SEQ(C+start,C+complete))))
2011-10-06 12:02:09 ; 62 ; 0,947014 ; 0,790077 ; 0,119844 ; 0,947014 ; 0,761111 ; 1 ; SEQ(XOR(B2+start,A+start),SEQ(A+complete,SEQ(XOR(B2+complete,XOR(SEQ(B1+start),B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:03:17 ; 63 ; 0,947014 ; 0,797072 ; 0,139975 ; 0,947014 ; 0,694444 ; 0,925 ; SEQ(XOR(B1+start,A+start),SEQ(A+complete,SEQ(XOR(C+start,XOR(B2+complete,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:04:37 ; 64 ; 0,947014 ; 0,818548 ; 0,12431 ; 0,947014 ; 0,761111 ; 0,908333 ; SEQ(XOR(B2+start,A+start),SEQ(A+complete,SEQ(XOR(B2+start,XOR(B2+complete,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:06:00 ; 65 ; 0,947014 ; 0,790358 ; 0,12588 ; 0,947014 ; 0,790278 ; 0,925 ; SEQ(XOR(B2+start,A+start),SEQ(A+complete,SEQ(XOR(B2+start,XOR(SEQ(B1+start),B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:07:15 ; 66 ; 0,947014 ; 0,79541 ; 0,131755 ; 0,947014 ; 0,761111 ; 0,908333 ; SEQ(XOR(B2+start,A+start),SEQ(A+complete,SEQ(XOR(B2+complete,XOR(B2+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:08:27 ; 67 ; 0,978901 ; 0,818603 ; 0,124272 ; 0,978901 ; 0,836111 ; 1 ; SEQ(XOR(B2+start,A+start),SEQ(A+complete,SEQ(XOR(B2+complete,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:09:54 ; 68 ; 0,978901 ; 0,781619 ; 0,145981 ; 0,978901 ; 0,836111 ; 0,925 ; SEQ(XOR(A+complete,A+start),SEQ(A+complete,SEQ(XOR(B2+complete,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:11:09 ; 69 ; 0,978901 ; 0,819135 ; 0,125763 ; 0,978901 ; 0,836111 ; 0,925 ; SEQ(XOR(A+complete,A+start),SEQ(A+complete,SEQ(XOR(B2+complete,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:12:29 ; 70 ; 0,978901 ; 0,815996 ; 0,140393 ; 0,978901 ; 0,836111 ; 0,925 ; SEQ(XOR(A+complete,A+start),SEQ(A+complete,SEQ(XOR(B2+complete,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:13:54 ; 71 ; 0,978901 ; 0,804422 ; 0,117795 ; 0,978901 ; 0,836111 ; 0,925 ; SEQ(XOR(A+complete,A+start),SEQ(A+complete,SEQ(XOR(B2+complete,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:15:20 ; 72 ; 0,978901 ; 0,811871 ; 0,131835 ; 0,978901 ; 0,836111 ; 1 ; SEQ(XOR(A+start,B2+start),SEQ(A+complete,SEQ(XOR(B2+complete,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:16:37 ; 73 ; 0,978901 ; 0,823054 ; 0,132173 ; 0,978901 ; 0,836111 ; 0,925 ; SEQ(XOR(C+complete,A+start),SEQ(A+complete,SEQ(XOR(B2+complete,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:18:08 ; 74 ; 0,978901 ; 0,794965 ; 0,149845 ; 0,978901 ; 0,836111 ; 0,925 ; SEQ(XOR(B2+complete,A+start),SEQ(A+complete,SEQ(XOR(B2+complete,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:19:41 ; 75 ; 0,978901 ; 0,788776 ; 0,122316 ; 0,978901 ; 0,836111 ; 1 ; SEQ(XOR(A+start,B2+start),SEQ(A+complete,SEQ(XOR(SEQ(B1+start,B1+complete),B2+complete),SEQ(C+start,C+complete))))
2011-10-06 12:21:06 ; 76 ; 0,978901 ; 0,784341 ; 0,136139 ; 0,978901 ; 0,869444 ; 0,925 ; SEQ(XOR(B2+start,A+start),SEQ(A+complete,SEQ(XOR(B2+start,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:22:42 ; 77 ; 0,978901 ; 0,776963 ; 0,12488 ; 0,978901 ; 0,891667 ; 0,925 ; SEQ(XOR(A+start),SEQ(A+complete,SEQ(XOR(B2+start,XOR(A+start,SEQ(B1+start,AND(B1+complete)))),SEQ(C+start,C+complete))))
2011-10-06 12:24:07 ; 78 ; 0,978901 ; 0,812123 ; 0,148783 ; 0,978901 ; 0,836111 ; 0,925 ; SEQ(XOR(A+complete,A+start),SEQ(A+complete,SEQ(XOR(B2+complete,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:25:29 ; 79 ; 0,978901 ; 0,795887 ; 0,150494 ; 0,978901 ; 0,836111 ; 1 ; SEQ(XOR(SEQ(A+start,A+complete),B2+start),SEQ(XOR(B2+complete,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete)))
2011-10-06 12:26:57 ; 80 ; 0,978901 ; 0,818124 ; 0,130428 ; 0,978901 ; 0,836111 ; 0,925 ; SEQ(XOR(A+complete,A+start),SEQ(A+complete,SEQ(XOR(B2+complete,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:28:29 ; 81 ; 0,978901 ; 0,795282 ; 0,130498 ; 0,978901 ; 0,836111 ; 1 ; SEQ(A+start,SEQ(XOR(A+complete,B2+start),SEQ(XOR(B2+complete,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:29:52 ; 82 ; 0,978901 ; 0,816265 ; 0,13007 ; 0,978901 ; 0,836111 ; 1 ; SEQ(XOR(B2+start,SEQ(A+start,A+complete)),SEQ(XOR(B2+complete,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete)))
2011-10-06 12:31:27 ; 83 ; 0,978901 ; 0,804572 ; 0,1411 ; 0,978901 ; 0,836111 ; 1 ; SEQ(A+start,SEQ(XOR(A+complete,B2+start),SEQ(XOR(B2+complete,SEQ(B1+start,B1+complete)),SEQ(C+start,C+complete))))
2011-10-06 12:33:06 ; 84 ; 0,978901 ; 0,824481 ; 0,12653 ; 0,978901 ; 0,836111 ; 1 ; SEQ(A+start,SEQ(A+complete,SEQ(XOR(B2+complete,SEQ(B1+start,B1+complete)),SEQ(XOR(SEQ(C+start),B2+start),C+complete))))
2011-10-06 12:34:35 ; 85 ; 0,978901 ; 0,817202 ; 0,128048 ; 0,978901 ; 0,869444 ; 0,925 ; SEQ(AND(A+start),SEQ(A+complete,SEQ(XOR(B2+start,SEQ(B1+start,B1+complete)),SEQ(XOR(C+start,B2+start),C+complete))))
2011-10-06 12:36:10 ; 86 ; 1 ; 0,839453 ; 0,107636 ; 1 ; 0,944444 ; 1 ; SEQ(A+start,SEQ(SEQ(A+complete,XOR(XOR(B2+start),B1+start)),SEQ(XOR(B2+complete,SEQ(B1+complete)),SEQ(C+start,C+complete))))
