Timestamp; Generation; Fittest; Average; Deviation; replayFitness; BehApp; Coverage; bestCandidate
2011-10-06 09:10:51 ; 10 ; 69 ; 28,286 ; 18,016498 ; 69 ; 69 ; 69 ; SEQ(XOR(AND(XOR(A+complete,B1+complete),AND(C+complete,A+start)),SEQ(XOR(B1+start,B2+complete))),XOR(C+start,C+complete))
2011-10-06 09:11:01 ; 11 ; 69 ; 29,453 ; 18,73675 ; 69 ; 69 ; 69 ; SEQ(XOR(AND(XOR(A+complete,B1+complete),AND(C+complete,A+start)),SEQ(XOR(B1+start,B2+complete))),XOR(C+start,C+complete))
2011-10-06 09:11:01 ; 12 ; 71 ; 30,555 ; 19,603902 ; 71 ; 71 ; 71 ; SEQ(XOR(AND(XOR(A+complete,A+start),SEQ(B1+complete,C+complete)),SEQ(XOR(B1+start,B2+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:01 ; 13 ; 71 ; 31,121 ; 19,934702 ; 71 ; 71 ; 71 ; SEQ(XOR(AND(XOR(A+complete,A+start),SEQ(B1+complete,C+complete)),SEQ(XOR(B1+start,B2+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:01 ; 14 ; 71 ; 31,973 ; 20,084628 ; 71 ; 71 ; 71 ; SEQ(XOR(AND(XOR(A+complete,AND(C+complete,A+start)),B2+complete),AND(XOR(B1+start,B1+complete))),SEQ(C+start,C+start))
2011-10-06 09:11:01 ; 15 ; 73 ; 31,667 ; 20,380778 ; 73 ; 73 ; 73 ; SEQ(XOR(AND(XOR(A+complete,B1+complete),AND(A+start,C+complete)),SEQ(XOR(B1+start,B2+complete))),XOR(C+start,A+complete))
2011-10-06 09:11:01 ; 16 ; 78 ; 32,3 ; 21,132061 ; 78 ; 78 ; 78 ; SEQ(XOR(AND(SEQ(A+complete,AND(A+start,C+complete)),B1+complete),SEQ(XOR(B1+start,B2+complete))),SEQ(C+start,XOR(B2+start)))
2011-10-06 09:11:01 ; 17 ; 78 ; 34,116 ; 21,571012 ; 78 ; 78 ; 78 ; SEQ(XOR(AND(SEQ(A+complete,AND(A+start,C+complete)),B1+complete),SEQ(XOR(B1+start,B2+complete))),SEQ(C+start,AND(B2+start)))
2011-10-06 09:11:01 ; 18 ; 81 ; 34,491 ; 21,459262 ; 81 ; 81 ; 81 ; SEQ(XOR(AND(SEQ(A+complete,AND(A+start,C+complete)),B1+complete),SEQ(SEQ(B1+start,B2+complete))),SEQ(C+start,XOR(B2+start)))
2011-10-06 09:11:01 ; 19 ; 81 ; 34,567 ; 21,903459 ; 81 ; 81 ; 81 ; SEQ(XOR(AND(SEQ(A+complete,AND(A+start,C+complete)),B1+complete),SEQ(SEQ(B1+start,B2+complete))),SEQ(C+start,XOR(B2+start)))
2011-10-06 09:11:01 ; 20 ; 81 ; 34,861 ; 21,878201 ; 81 ; 81 ; 81 ; SEQ(XOR(SEQ(XOR(A+complete,AND(C+start,C+complete)),B1+complete),SEQ(XOR(B1+start,B2+complete))),SEQ(A+start,A+complete))
2011-10-06 09:11:01 ; 21 ; 81 ; 35,071 ; 22,221745 ; 81 ; 81 ; 81 ; SEQ(XOR(SEQ(XOR(A+complete,AND(C+start,C+complete)),B1+complete),SEQ(XOR(B1+start,B2+complete))),SEQ(A+start,A+complete))
2011-10-06 09:11:01 ; 22 ; 81 ; 37,445 ; 22,98023 ; 81 ; 81 ; 81 ; SEQ(XOR(SEQ(XOR(A+complete,AND(C+start,C+complete)),B1+complete),SEQ(XOR(B1+start,B2+complete))),SEQ(A+start,A+complete))
2011-10-06 09:11:01 ; 23 ; 81 ; 37,823 ; 23,982028 ; 81 ; 81 ; 81 ; SEQ(XOR(SEQ(XOR(A+complete,AND(C+start,C+complete)),B1+complete),SEQ(XOR(B1+start,B2+complete))),SEQ(A+start,A+complete))
2011-10-06 09:11:01 ; 24 ; 88 ; 37,674 ; 24,321795 ; 88 ; 88 ; 88 ; SEQ(XOR(AND(SEQ(A+complete,SEQ(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:01 ; 25 ; 88 ; 39,292 ; 25,258874 ; 88 ; 88 ; 88 ; SEQ(XOR(AND(SEQ(A+complete,SEQ(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 26 ; 88 ; 41,338 ; 25,687424 ; 88 ; 88 ; 88 ; SEQ(XOR(AND(SEQ(A+complete,SEQ(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 27 ; 88 ; 41,233 ; 25,693671 ; 88 ; 88 ; 88 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),XOR(C+start,C+complete))
2011-10-06 09:11:02 ; 28 ; 88 ; 41,274 ; 25,90191 ; 88 ; 88 ; 88 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),XOR(C+start,C+complete))
2011-10-06 09:11:02 ; 29 ; 88 ; 41,203 ; 25,984337 ; 88 ; 88 ; 88 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),XOR(C+start,C+complete))
2011-10-06 09:11:02 ; 30 ; 88 ; 42,316 ; 26,07129 ; 88 ; 88 ; 88 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),XOR(C+start,C+complete))
2011-10-06 09:11:02 ; 31 ; 88 ; 43,101 ; 26,269579 ; 88 ; 88 ; 88 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),AND(C+start,C+complete))
2011-10-06 09:11:02 ; 32 ; 90 ; 43,589 ; 26,278434 ; 90 ; 90 ; 90 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,A+complete))
2011-10-06 09:11:02 ; 33 ; 90 ; 45,259 ; 26,198243 ; 90 ; 90 ; 90 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,A+complete))
2011-10-06 09:11:02 ; 34 ; 90 ; 43,995 ; 26,284843 ; 90 ; 90 ; 90 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,A+complete))
2011-10-06 09:11:02 ; 35 ; 90 ; 43,336 ; 26,413389 ; 90 ; 90 ; 90 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,A+complete))
2011-10-06 09:11:02 ; 36 ; 90 ; 41,85 ; 25,928662 ; 90 ; 90 ; 90 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,A+complete))
2011-10-06 09:11:02 ; 37 ; 90 ; 43,92 ; 25,908832 ; 90 ; 90 ; 90 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,A+complete))
2011-10-06 09:11:02 ; 38 ; 91 ; 45,429 ; 25,507233 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 39 ; 91 ; 43,649 ; 25,817277 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 40 ; 91 ; 43,047 ; 25,784623 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 41 ; 91 ; 44,565 ; 25,771026 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 42 ; 91 ; 43,959 ; 26,33297 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 43 ; 91 ; 42,635 ; 26,553602 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 44 ; 91 ; 43,634 ; 25,597071 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 45 ; 91 ; 43,732 ; 25,691247 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 46 ; 91 ; 42,187 ; 25,051468 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 47 ; 91 ; 42,509 ; 25,353302 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 48 ; 91 ; 42,136 ; 25,939381 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 49 ; 91 ; 40,035 ; 25,717344 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 50 ; 91 ; 39,392 ; 24,557165 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 51 ; 91 ; 39,23 ; 24,26646 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(AND(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:02 ; 52 ; 91 ; 38,682 ; 24,501977 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 53 ; 91 ; 38,69 ; 24,483748 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(AND(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 54 ; 91 ; 38,844 ; 24,257652 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(AND(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 55 ; 91 ; 38,456 ; 24,805323 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(AND(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 56 ; 91 ; 39,141 ; 24,596649 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(AND(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 57 ; 91 ; 38,53 ; 24,456555 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(AND(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 58 ; 91 ; 38,884 ; 24,253465 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(AND(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 59 ; 91 ; 38,512 ; 23,912839 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(AND(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 60 ; 91 ; 38,122 ; 24,417353 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(AND(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 61 ; 91 ; 38,743 ; 23,49636 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(AND(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 62 ; 91 ; 37,428 ; 23,0141 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(AND(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 63 ; 91 ; 36,19 ; 23,401237 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 64 ; 91 ; 35,676 ; 23,727095 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 65 ; 91 ; 36,947 ; 23,22865 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 66 ; 91 ; 36,904 ; 22,72595 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 67 ; 91 ; 37,524 ; 22,721695 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 68 ; 91 ; 37,268 ; 23,084934 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 69 ; 91 ; 35,811 ; 24,067764 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 70 ; 91 ; 36,589 ; 23,251152 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 71 ; 91 ; 36,735 ; 23,700649 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 72 ; 91 ; 37,469 ; 23,403996 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 73 ; 91 ; 38,416 ; 23,473068 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 74 ; 91 ; 37,368 ; 23,403388 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 75 ; 91 ; 37,352 ; 23,0793 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 76 ; 91 ; 37,07 ; 22,493624 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:06 ; 77 ; 91 ; 37,043 ; 22,964737 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 78 ; 91 ; 36,21 ; 22,878153 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 79 ; 91 ; 35,992 ; 22,280663 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 80 ; 91 ; 36,143 ; 22,303196 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 81 ; 91 ; 36,588 ; 22,439569 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 82 ; 91 ; 36,724 ; 22,846703 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 83 ; 91 ; 37,726 ; 22,402833 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 84 ; 91 ; 36,612 ; 22,680993 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 85 ; 91 ; 36,085 ; 22,893662 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 86 ; 91 ; 35,466 ; 22,817336 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 87 ; 91 ; 37,077 ; 22,636852 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 88 ; 91 ; 36,686 ; 22,780198 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 89 ; 91 ; 36,318 ; 22,571329 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 90 ; 91 ; 36,863 ; 22,130572 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 91 ; 91 ; 35,784 ; 22,968486 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 92 ; 91 ; 36,663 ; 22,662512 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 93 ; 91 ; 35,958 ; 22,764846 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 94 ; 91 ; 36,593 ; 22,70558 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 95 ; 91 ; 36,215 ; 22,882062 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 96 ; 91 ; 37,328 ; 23,139585 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 97 ; 91 ; 36,947 ; 23,355903 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 98 ; 91 ; 36,038 ; 23,601876 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 99 ; 91 ; 37,192 ; 23,363543 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 100 ; 91 ; 35,377 ; 23,484354 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 101 ; 91 ; 36,605 ; 22,936499 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 102 ; 91 ; 36,635 ; 22,659518 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
2011-10-06 09:11:07 ; 103 ; 91 ; 37,892 ; 22,917686 ; 91 ; 91 ; 91 ; SEQ(XOR(AND(SEQ(A+complete,XOR(A+start,C+complete)),B2+complete),SEQ(XOR(B1+start,B1+complete))),SEQ(C+start,C+complete))
