Timestamp; Generation; Fittest; Average; Deviation; replayFitness; BehApp; Coverage; bestCandidate
2011-10-05 09:37:12 ; 26 ; 0,484848 ; 0,462501 ; 0,022347 ; 0,470588 ; 0,5 ; 1 ; AND(A+start,SEQ(AND(XOR(C+complete,C+start),AND(A+complete,XOR(B+start))),B+complete))
2011-10-05 09:37:13 ; 27 ; 0,484848 ; 0,460024 ; 0,024824 ; 0,470588 ; 0,5 ; 1 ; AND(A+start,SEQ(AND(XOR(C+complete,C+start),AND(A+complete,XOR(B+start))),B+complete))
2011-10-05 09:37:13 ; 28 ; 0,556125 ; 0,520487 ; 0,035638 ; 0,533333 ; 0,580952 ; 1 ; AND(A+start,SEQ(AND(XOR(C+complete,C+start),SEQ(A+complete,XOR(B+start))),B+complete))
2011-10-05 09:37:13 ; 29 ; 0,556125 ; 0,538052 ; 0,018073 ; 0,533333 ; 0,580952 ; 1 ; AND(A+start,SEQ(AND(XOR(C+complete,C+start),SEQ(A+complete,XOR(B+start))),B+complete))
2011-10-05 09:37:13 ; 30 ; 0,556125 ; 0,556125 ; 0 ; 0,533333 ; 0,580952 ; 1 ; AND(A+start,SEQ(XOR(AND(XOR(C+complete),SEQ(A+complete,XOR(B+start))),C+start),B+complete))
2011-10-05 09:37:13 ; 31 ; 0,556125 ; 0,538337 ; 0,017789 ; 0,533333 ; 0,580952 ; 1 ; AND(A+start,SEQ(XOR(AND(XOR(C+complete),SEQ(A+complete,XOR(B+start))),C+start),B+complete))
2011-10-05 09:37:13 ; 32 ; 0,556125 ; 0,538641 ; 0,017484 ; 0,533333 ; 0,580952 ; 1 ; AND(A+start,SEQ(XOR(AND(XOR(C+complete),SEQ(A+complete,XOR(B+start))),C+start),B+complete))
2011-10-05 09:37:14 ; 33 ; 0,628488 ; 0,592306 ; 0,036181 ; 0,666667 ; 0,594444 ; 1 ; AND(A+start,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,B+complete)),C+start),XOR(C+complete)))
2011-10-05 09:37:14 ; 34 ; 0,628488 ; 0,571333 ; 0,057155 ; 0,666667 ; 0,594444 ; 1 ; AND(A+start,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,B+complete)),C+start),XOR(C+complete)))
2011-10-05 09:37:14 ; 35 ; 0,652482 ; 0,640485 ; 0,011997 ; 0,666667 ; 0,638889 ; 1 ; AND(A+start,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,B+complete)),A+complete),XOR(C+complete)))
2011-10-05 09:37:14 ; 36 ; 0,652482 ; 0,540527 ; 0,111955 ; 0,666667 ; 0,638889 ; 1 ; AND(A+start,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,B+complete)),A+complete),XOR(C+complete)))
2011-10-05 09:37:14 ; 37 ; 0,652482 ; 0,576478 ; 0,076004 ; 0,666667 ; 0,638889 ; 1 ; AND(A+start,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,B+complete)),A+complete),XOR(C+complete)))
2011-10-05 09:37:14 ; 38 ; 0,676856 ; 0,664669 ; 0,012187 ; 0,625 ; 0,738095 ; 1 ; AND(B+complete,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,SEQ(B+complete,C+start)))),XOR(C+complete)))
2011-10-05 09:37:15 ; 39 ; 0,676856 ; 0,520195 ; 0,15666 ; 0,625 ; 0,738095 ; 1 ; AND(B+complete,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,SEQ(B+complete,C+start)))),XOR(C+complete)))
2011-10-05 09:37:15 ; 40 ; 0,676856 ; 0,496215 ; 0,180641 ; 0,625 ; 0,738095 ; 1 ; AND(B+complete,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,SEQ(B+complete,C+start)))),XOR(C+complete)))
2011-10-05 09:37:15 ; 41 ; 0,676856 ; 0,433666 ; 0,24319 ; 0,625 ; 0,738095 ; 1 ; AND(B+complete,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,SEQ(B+complete,C+start)))),XOR(C+complete)))
2011-10-05 09:37:15 ; 42 ; 0,676856 ; 0,583109 ; 0,093747 ; 0,625 ; 0,738095 ; 1 ; AND(B+complete,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,SEQ(B+complete,C+start)))),XOR(C+complete)))
2011-10-05 09:37:15 ; 43 ; 0,676856 ; 0,61429 ; 0,062566 ; 0,625 ; 0,738095 ; 1 ; AND(B+complete,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,SEQ(B+complete,C+start)))),XOR(C+complete)))
2011-10-05 09:37:15 ; 44 ; 0,676856 ; 0,425384 ; 0,251471 ; 0,625 ; 0,738095 ; 1 ; AND(B+complete,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,SEQ(B+complete,C+start)))),XOR(C+complete)))
2011-10-05 09:37:15 ; 45 ; 0,676856 ; 0,433666 ; 0,24319 ; 0,625 ; 0,738095 ; 1 ; AND(B+complete,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,SEQ(B+complete,C+start)))),XOR(C+complete)))
2011-10-05 09:37:15 ; 46 ; 0,676856 ; 0,601586 ; 0,07527 ; 0,625 ; 0,738095 ; 1 ; AND(B+complete,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,SEQ(B+complete,C+start)))),XOR(C+complete)))
2011-10-05 09:37:15 ; 47 ; 0,676856 ; 0,601586 ; 0,07527 ; 0,625 ; 0,738095 ; 1 ; AND(B+complete,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,SEQ(B+complete,C+start)))),XOR(C+complete)))
2011-10-05 09:37:16 ; 48 ; 0,676856 ; 0,588428 ; 0,088428 ; 0,625 ; 0,738095 ; 1 ; AND(B+complete,SEQ(XOR(AND(XOR(B+start),SEQ(A+complete,SEQ(B+complete,C+start)))),XOR(C+complete)))
2011-10-05 09:37:16 ; 49 ; 0,740741 ; 0,708798 ; 0,031942 ; 0,666667 ; 0,833333 ; 1 ; AND(SEQ(XOR(AND(XOR(B+start),SEQ(A+start,SEQ(A+complete,SEQ(B+complete,C+start))))),AND(C+complete)))
2011-10-05 09:37:16 ; 50 ; 0,740741 ; 0,740741 ; 0 ; 0,666667 ; 0,833333 ; 1 ; AND(SEQ(XOR(AND(SEQ(B+start),SEQ(A+start,SEQ(A+complete,SEQ(B+complete,C+start))))),AND(C+complete)))
2011-10-05 09:37:16 ; 51 ; 0,740741 ; 0,703704 ; 0,037037 ; 0,666667 ; 0,833333 ; 1 ; AND(SEQ(XOR(AND(SEQ(B+start),SEQ(A+start,SEQ(A+complete,SEQ(B+complete,C+start))))),AND(C+complete)))
2011-10-05 09:37:16 ; 52 ; 0,740741 ; 0,69456 ; 0,046181 ; 0,666667 ; 0,833333 ; 1 ; AND(SEQ(XOR(AND(SEQ(B+start),SEQ(A+start,SEQ(A+complete,SEQ(B+complete,C+start))))),AND(C+complete)))
2011-10-05 09:37:16 ; 53 ; 0,740741 ; 0,740741 ; 0 ; 0,666667 ; 0,833333 ; 1 ; AND(SEQ(XOR(AND(XOR(B+start),SEQ(A+start,SEQ(A+complete,SEQ(B+complete,C+start))))),AND(C+complete)))
2011-10-05 09:37:16 ; 54 ; 0,740741 ; 0,699828 ; 0,040913 ; 0,666667 ; 0,833333 ; 1 ; AND(SEQ(XOR(AND(XOR(B+start),SEQ(A+start,SEQ(A+complete,SEQ(B+complete,C+start))))),AND(C+complete)))
2011-10-05 09:37:16 ; 55 ; 0,740741 ; 0,688842 ; 0,051899 ; 0,666667 ; 0,833333 ; 1 ; AND(SEQ(XOR(AND(XOR(B+start),SEQ(A+start,SEQ(A+complete,SEQ(B+complete,C+start))))),AND(C+complete)))
2011-10-05 09:37:16 ; 56 ; 0,740741 ; 0,628435 ; 0,112306 ; 0,666667 ; 0,833333 ; 1 ; AND(SEQ(XOR(AND(XOR(B+start),SEQ(A+start,SEQ(A+complete,SEQ(B+complete,C+start))))),AND(C+complete)))
2011-10-05 09:37:16 ; 57 ; 0,761905 ; 0,751323 ; 0,010582 ; 0,666667 ; 0,888889 ; 1 ; AND(SEQ(XOR(AND(A+complete,SEQ(A+start,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),AND(C+complete)))
2011-10-05 09:37:17 ; 58 ; 0,761905 ; 0,705142 ; 0,056763 ; 0,666667 ; 0,888889 ; 1 ; AND(SEQ(XOR(AND(A+complete,SEQ(A+start,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),AND(C+complete)))
2011-10-05 09:37:17 ; 59 ; 0,813559 ; 0,787732 ; 0,025827 ; 0,75 ; 0,888889 ; 1 ; AND(SEQ(XOR(AND(A+complete,SEQ(A+start,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),SEQ(C+complete)))
2011-10-05 09:37:17 ; 60 ; 0,813559 ; 0,765754 ; 0,047805 ; 0,75 ; 0,888889 ; 1 ; AND(SEQ(XOR(AND(A+complete,SEQ(A+start,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),SEQ(C+complete)))
2011-10-05 09:37:17 ; 61 ; 0,813559 ; 0,813559 ; 0 ; 0,75 ; 0,888889 ; 1 ; AND(SEQ(XOR(AND(A+complete,SEQ(A+start,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),C+complete))
2011-10-05 09:37:17 ; 62 ; 0,813559 ; 0,813559 ; 0 ; 0,75 ; 0,888889 ; 1 ; AND(SEQ(XOR(AND(A+complete,SEQ(A+start,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),C+complete))
2011-10-05 09:37:17 ; 63 ; 0,813559 ; 0,645174 ; 0,168386 ; 0,75 ; 0,888889 ; 1 ; AND(SEQ(XOR(AND(A+complete,SEQ(A+start,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),C+complete))
2011-10-05 09:37:18 ; 64 ; 0,872727 ; 0,843143 ; 0,029584 ; 0,857143 ; 0,888889 ; 1 ; SEQ(SEQ(XOR(AND(A+complete,SEQ(A+start,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),C+complete))
2011-10-05 09:37:18 ; 65 ; 0,872727 ; 0,872727 ; 0 ; 0,857143 ; 0,888889 ; 1 ; SEQ(XOR(AND(A+complete,SEQ(A+start,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),C+complete)
2011-10-05 09:37:18 ; 66 ; 0,872727 ; 0,872727 ; 0 ; 0,857143 ; 0,888889 ; 1 ; SEQ(XOR(AND(A+complete,SEQ(A+start,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),C+complete)
2011-10-05 09:37:18 ; 67 ; 0,872727 ; 0,801327 ; 0,0714 ; 0,857143 ; 0,888889 ; 1 ; SEQ(XOR(AND(A+complete,SEQ(A+start,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),C+complete)
2011-10-05 09:37:18 ; 68 ; 0,872727 ; 0,820979 ; 0,051748 ; 0,857143 ; 0,888889 ; 1 ; SEQ(XOR(AND(A+complete,SEQ(A+start,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),C+complete)
2011-10-05 09:37:18 ; 69 ; 0,872727 ; 0,843143 ; 0,029584 ; 0,857143 ; 0,888889 ; 1 ; SEQ(XOR(AND(A+complete,SEQ(A+start,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),C+complete)
2011-10-05 09:37:18 ; 70 ; 0,872727 ; 0,541627 ; 0,3311 ; 0,857143 ; 0,888889 ; 1 ; SEQ(XOR(AND(A+complete,SEQ(A+start,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),C+complete)
2011-10-05 09:37:18 ; 71 ; 0,898678 ; 0,885703 ; 0,012976 ; 0,857143 ; 0,944444 ; 1 ; SEQ(XOR(AND(A+start,SEQ(A+complete,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),C+complete)
2011-10-05 09:37:18 ; 72 ; 0,898678 ; 0,83608 ; 0,062599 ; 0,857143 ; 0,944444 ; 1 ; SEQ(XOR(AND(A+start,SEQ(A+complete,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),C+complete)
2011-10-05 09:37:18 ; 73 ; 1 ; 0,949339 ; 0,050661 ; 1 ; 1 ; 1 ; SEQ(XOR(SEQ(A+start,SEQ(A+complete,SEQ(XOR(B+start),SEQ(B+complete,C+start))))),C+complete)
